temps, hour, article, father, orgID, type, ordre, article_age, x, y, z, x1, y1, z1,article_length, article_surface, article_volume, article_diameter, article_growth, article_dry_mass, dist_from_base
132.0, 12.0, maize.SegRoot@5b12b668, maize.SegRoot@67b467e9, 177, 31, 3, 45.0, -0.18558861421058948, -0.6978491698643148, -2.3928934365069905, -0.10932912988496889, -0.3983313716353579, -2.3347069042650648, 0.2499513, 0.02770392, 2.4435273E-4, 0.0352806, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@1165b38, maize.SegRoot@5b12b668, 177, 31, 3, 41.0, -0.19991714271565814, -0.943651873892539, -2.4359211144701485, -0.18558861421058948, -0.6978491698643148, -2.3928934365069905, 0.00352806, 3.9104052E-4, 3.449036E-6, 0.0352806, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@4c12331b, maize.SegRoot@1165b38, 177, 31, 3, 35.0, -0.19967622466598398, -0.9470153038814091, -2.4369586615843106, -0.19991714271565814, -0.943651873892539, -2.4359211144701485, 0.4, 0.04433491, 3.9104055E-4, 0.0352806, 0.0, 2.3158076E-5, 0.0
132.0, 12.0, maize.SegRoot@7586beff, maize.SegRoot@4c12331b, 177, 31, 3, 30.0, -0.10843086730284936, -1.3126367978143734, -2.5711048978426296, -0.19967622466598398, -0.9470153038814091, -2.4369586615843106, 0.4, 0.04433491, 3.9104055E-4, 0.0352806, 0.0, 2.2256563E-5, 0.0
132.0, 12.0, maize.SegRoot@3b69e7d1, maize.SegRoot@7586beff, 177, 31, 3, 25.0, -0.18617930085497886, -1.676047671046127, -2.7190498979794913, -0.10843086730284936, -1.3126367978143734, -2.5711048978426296, 0.4, 0.04433491, 3.9104055E-4, 0.0352806, 0.0, 2.1805807E-5, 0.0
132.0, 12.0, maize.SegRoot@478db956, maize.SegRoot@3b69e7d1, 177, 31, 3, 21.0, -0.10085920614459488, -1.978059512111156, -2.967060651906603, -0.18617930085497886, -1.676047671046127, -2.7190498979794913, 0.2499513, 0.02770392, 2.4435273E-4, 0.0352806, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@6ca18a14, maize.SegRoot@478db956, 177, 31, 3, 17.0, -0.06282712574431706, -2.1740804826462137, -3.117410234807685, -0.10085920614459488, -1.978059512111156, -2.967060651906603, 0.00352806, 3.9104052E-4, 3.449036E-6, 0.0352806, 0.0, 0.0, 0.0
132.0, 12.0, maize.MerisRoot@2401f4c3, maize.SegRoot@6ca18a14, 177, 31, 3, 97.0, -0.06164466226988998, -2.176876269234953, -3.1192081681470127, -0.06282712574431706, -2.1740804826462137, -3.117410234807685, 0.0352806, 0.0039104056, 2.2993574E-5, 0.0352806, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@7637f22, maize.SegRoot@53bd815b, 14, 30, 2, 97.0, -0.023951993461092197, 0.236126652310031, -2.184072954723747, -0.01686862811692094, 0.23497482500807002, -2.1805375302233445, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@47db50c5, maize.SegRoot@7637f22, 178, 31, 3, 57.0, -0.024023982790385725, 0.23614108406375117, -2.184104723586892, -0.023951993461092197, 0.236126652310031, -2.184072954723747, 0.25784838, 0.019870372, 1.2185341E-4, 0.02452967, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@5c072e3f, maize.SegRoot@47db50c5, 178, 31, 3, 50.0, -0.1520847596668219, 0.12131744003810137, -1.9920064105792168, -0.024023982790385725, 0.23614108406375117, -2.184104723586892, 0.3673566, 0.02830932, 1.7360455E-4, 0.02452967, 0.0, 9.695229E-6, 0.0
132.0, 12.0, maize.SegRoot@815b41f, maize.SegRoot@5c072e3f, 178, 31, 3, 45.0, -0.3475153046787175, 0.06576376354944638, -1.6859483000704278, -0.1520847596668219, 0.12131744003810137, -1.9920064105792168, 0.18100704, 0.013948806, 8.55399E-5, 0.02452967, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@5542c4ed, maize.SegRoot@815b41f, 178, 31, 3, 38.0, -0.41405109749008123, 0.0428532419167284, -1.5191800671204232, -0.3475153046787175, 0.06576376354944638, -1.6859483000704278, 0.29088646, 0.022416359, 1.3746647E-4, 0.02452967, 0.0, 8.136305E-6, 0.0
132.0, 12.0, maize.SegRoot@1573f9fc, maize.SegRoot@5542c4ed, 178, 31, 3, 30.0, -0.47186258843161505, 0.01429283733669071, -1.235530512804201, -0.41405109749008123, 0.0428532419167284, -1.5191800671204232, 0.4, 0.030824892, 1.890311E-4, 0.02452967, 0.0, 1.0714634E-5, 0.0
132.0, 12.0, maize.SegRoot@c667f46, maize.SegRoot@1573f9fc, 178, 31, 3, 24.0, -0.6084823655381913, 0.21689887483606113, -0.9188511247150408, -0.47186258843161505, 0.01429283733669071, -1.235530512804201, 0.4, 0.030824892, 1.890311E-4, 0.02452967, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@51bd8b5c, maize.SegRoot@c667f46, 178, 31, 3, 19.0, -0.7423149822445504, 0.25692918342263393, -0.5440359571079065, -0.6084823655381913, 0.21689887483606113, -0.9188511247150408, 0.054422967, 0.004193955, 2.5719082E-5, 0.02452967, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@7b50df34, maize.SegRoot@51bd8b5c, 178, 31, 3, 11.0, -0.7601573233095129, 0.28874362896584693, -0.5036459683814322, -0.7423149822445504, 0.25692918342263393, -0.5440359571079065, 0.36772782, 0.028337926, 1.7377999E-4, 0.02452967, 0.08092471, 9.9953195E-6, 0.0
132.0, 12.0, maize.SegRoot@1b410b60, maize.SegRoot@7b50df34, 178, 31, 3, 4.0, -0.8828848550678776, 0.46685907791656456, -0.20626306784053333, -0.7601573233095129, 0.28874362896584693, -0.5036459683814322, 0.14982504, 0.011545851, 7.080398E-5, 0.02452967, 0.08092471, 3.6584745E-6, 0.0
132.0, 12.0, maize.MerisRoot@4926097b, maize.SegRoot@1b410b60, 178, 31, 3, 97.0, -0.8864201237926609, 0.5558753214076545, -0.08580082512873373, -0.8828848550678776, 0.46685907791656456, -0.20626306784053333, 0.02452967, 0.001890311, 7.728117E-6, 0.02452967, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@73f792cf, maize.SegRoot@7637f22, 14, 30, 2, 96.0, -0.03115092639044508, 0.23756982768204762, -2.1872498410381875, -0.023951993461092197, 0.236126652310031, -2.184072954723747, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@2ed94a8b, maize.SegRoot@73f792cf, 14, 30, 2, 96.0, -0.038425086801854066, 0.2382394219198015, -2.190511471151559, -0.03115092639044508, 0.23756982768204762, -2.1872498410381875, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@38082d64, maize.SegRoot@2ed94a8b, 14, 30, 2, 95.0, -0.04569787703069656, 0.23877166485527154, -2.1938013399750065, -0.038425086801854066, 0.2382394219198015, -2.190511471151559, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@4d1b0d2a, maize.SegRoot@38082d64, 187, 31, 3, 62.0, -0.04576785687575193, 0.23877330303126248, -2.193840071581977, -0.04569787703069656, 0.23877166485527154, -2.1938013399750065, 0.1280289, 0.0121264, 9.139994E-5, 0.030149074, 0.0, 5.396361E-6, 0.0
132.0, 12.0, maize.SegRoot@954b04f, maize.SegRoot@4d1b0d2a, 187, 31, 3, 55.0, -0.02442864464332117, 0.35362045796071023, -2.2462439753991754, -0.04576785687575193, 0.23877330303126248, -2.193840071581977, 0.24768515, 0.023459775, 1.7682264E-4, 0.030149074, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@149494d8, maize.SegRoot@954b04f, 187, 31, 3, 49.0, 0.016217556852408974, 0.5831567973520033, -2.3299631012086195, -0.02442864464332117, 0.35362045796071023, -2.2462439753991754, 0.344571, 0.032636426, 2.459895E-4, 0.030149074, 0.0, 1.3782168E-5, 0.0
132.0, 12.0, maize.SegRoot@6150c3ec, maize.SegRoot@149494d8, 187, 31, 3, 45.0, 0.12491382768661137, 0.8850446876662246, -2.4555736056619923, 0.016217556852408974, 0.5831567973520033, -2.3299631012086195, 0.2177711, 0.020626431, 1.5546696E-4, 0.030149074, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@44c03695, maize.SegRoot@6150c3ec, 187, 31, 3, 40.0, 0.18433839683058334, 1.064249433072079, -2.56410299753432, 0.12491382768661137, 0.8850446876662246, -2.4555736056619923, 0.0655219, 0.00620598, 4.6776142E-5, 0.030149074, 0.0, 2.761719E-6, 0.0
132.0, 12.0, maize.SegRoot@7e6f74c, maize.SegRoot@44c03695, 187, 31, 3, 34.0, 0.2060004394405243, 1.1136739604065435, -2.601266045072534, 0.18433839683058334, 1.064249433072079, -2.56410299753432, 0.4, 0.037886444, 2.8556032E-4, 0.030149074, 0.0, 1.6572954E-5, 0.0
132.0, 12.0, maize.SegRoot@dd05255, maize.SegRoot@7e6f74c, 187, 31, 3, 27.0, 0.27674597978558646, 1.446367102736891, -2.8117662738990514, 0.2060004394405243, 1.1136739604065435, -2.601266045072534, 0.4, 0.037886444, 2.8556032E-4, 0.030149074, 0.0, 1.599922E-5, 0.0
132.0, 12.0, maize.SegRoot@2462cb01, maize.SegRoot@dd05255, 187, 31, 3, 23.0, 0.43348717892091465, 1.7416921005038746, -3.0313462068526853, 0.27674597978558646, 1.446367102736891, -2.8117662738990514, 0.4, 0.037886444, 2.8556032E-4, 0.030149074, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@19b843ba, maize.SegRoot@2462cb01, 187, 31, 3, 19.0, 0.6378436125452729, 2.0160979751866717, -3.238565580329863, 0.43348717892091465, 1.7416921005038746, -3.0313462068526853, 0.0655219, 0.00620598, 4.6776142E-5, 0.030149074, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@64ec96c6, maize.SegRoot@19b843ba, 187, 31, 3, 12.0, 0.6736619059566605, 2.0557970319653895, -3.2764358172260533, 0.6378436125452729, 2.0160979751866717, -3.238565580329863, 0.34992874, 0.03314389, 2.4981442E-4, 0.030149074, 0.0, 1.474934E-5, 0.0
132.0, 12.0, maize.SegRoot@77659b30, maize.SegRoot@64ec96c6, 187, 31, 3, 6.0, 0.8516222638928969, 2.2838924388259914, -3.473292932323158, 0.6736619059566605, 2.0557970319653895, -3.2764358172260533, 0.3173358, 0.030056814, 2.2654628E-4, 0.030149074, 0.09733233, 1.2237647E-5, 0.0
132.0, 12.0, maize.SegRoot@456d6c1e, maize.SegRoot@77659b30, 187, 31, 3, 1.0, 1.096855547411064, 2.394513652317127, -3.641595044759045, 0.8516222638928969, 2.2838924388259914, -3.473292932323158, 0.0030149075, 2.8556032E-4, 2.152345E-6, 0.030149074, 0.0, 0.0, 0.0
132.0, 12.0, maize.MerisRoot@dfd3711, maize.SegRoot@456d6c1e, 187, 31, 3, 95.0, 1.0993155647098785, 2.3952945205059337, -3.6431533216870564, 1.096855547411064, 2.394513652317127, -3.641595044759045, 0.030149074, 0.0028556031, 1.4348966E-5, 0.030149074, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@42d3bd8b, maize.SegRoot@38082d64, 14, 30, 2, 95.0, -0.052695861536233866, 0.2389354824543654, -2.197674500672045, -0.04569787703069656, 0.23877166485527154, -2.1938013399750065, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@710726a3, maize.SegRoot@42d3bd8b, 188, 31, 3, 59.0, -0.05276501349560569, 0.2389392224979099, -2.1977145508693274, -0.052695861536233866, 0.2389354824543654, -2.197674500672045, 0.1999656, 0.017655263, 1.2404613E-4, 0.028104058, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@646007f4, maize.SegRoot@710726a3, 188, 31, 3, 52.0, 0.024179323489977762, 0.16295856986225216, -2.3659190447366125, -0.05276501349560569, 0.2389392224979099, -2.1977145508693274, 0.26708227, 0.023581093, 1.6568111E-4, 0.028104058, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@6a78afa0, maize.SegRoot@646007f4, 188, 31, 3, 47.0, 0.0683335997014485, 0.04675027021707609, -2.602306370214673, 0.024179323489977762, 0.16295856986225216, -2.3659190447366125, 0.28931466, 0.025544025, 1.7947268E-4, 0.028104058, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@2f4948e4, maize.SegRoot@6a78afa0, 188, 31, 3, 42.0, 0.057763628672862215, -0.06137449192829843, -2.8704486536802896, 0.0683335997014485, 0.04675027021707609, -2.602306370214673, 0.0028104058, 2.4813492E-4, 1.7433996E-6, 0.028104058, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@1f2586d6, maize.SegRoot@2f4948e4, 188, 31, 3, 36.0, 0.05801413399213083, -0.06278938812247442, -2.872863958232704, 0.057763628672862215, -0.06137449192829843, -2.8704486536802896, 0.3287457, 0.02902545, 2.0393323E-4, 0.028104058, 0.0, 1.1928963E-5, 0.0
132.0, 12.0, maize.SegRoot@10683d9d, maize.SegRoot@1f2586d6, 188, 31, 3, 29.0, 0.015588794712787485, -0.26196859223146696, -3.1309365649193457, 0.05801413399213083, -0.06278938812247442, -2.872863958232704, 0.4, 0.0353166, 2.4813495E-4, 0.028104058, 0.0, 1.4046124E-5, 0.0
132.0, 12.0, maize.SegRoot@1e13529a, maize.SegRoot@10683d9d, 188, 31, 3, 24.0, -0.09217668481931228, -0.5657155330077817, -3.3678424579625923, 0.015588794712787485, -0.26196859223146696, -3.1309365649193457, 0.4, 0.0353166, 2.4813495E-4, 0.028104058, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@1ec9bd38, maize.SegRoot@1e13529a, 188, 31, 3, 19.0, -0.07536337037646998, -0.8504495183920497, -3.6482776105255494, -0.09217668481931228, -0.5657155330077817, -3.3678424579625923, 0.061537486, 0.0054332367, 3.8174E-5, 0.028104058, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@452e19ca, maize.SegRoot@1ec9bd38, 188, 31, 3, 13.0, -0.073689134587217, -0.8936081143506204, -3.692111326735865, -0.07536337037646998, -0.8504495183920497, -3.6482776105255494, 0.3287457, 0.02902545, 2.0393323E-4, 0.028104058, 0.0, 1.2121442E-5, 0.0
132.0, 12.0, maize.SegRoot@6b0d80ed, maize.SegRoot@452e19ca, 188, 31, 3, 6.0, -0.07791083879679693, -1.0878315464408603, -3.9573153439097233, -0.073689134587217, -0.8936081143506204, -3.692111326735865, 0.29812372, 0.026321791, 1.8493728E-4, 0.028104058, 0.09144645, 9.94506E-6, 0.0
132.0, 12.0, maize.MerisRoot@26ba2a48, maize.SegRoot@6b0d80ed, 188, 31, 3, 95.0, -0.06772810548268782, -1.293178528923966, -4.1732011528911706, -0.07791083879679693, -1.0878315464408603, -3.9573153439097233, 0.028104058, 0.0024813493, 1.1622664E-5, 0.028104058, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@5f2050f6, maize.SegRoot@42d3bd8b, 14, 30, 2, 94.0, -0.05961105747341588, 0.23930948680881187, -2.201679520400315, -0.052695861536233866, 0.2389354824543654, -2.197674500672045, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@3b81a1bc, maize.SegRoot@5f2050f6, 14, 30, 2, 94.0, -0.06653700975300259, 0.2386135276812209, -2.2056224663857686, -0.05961105747341588, 0.23930948680881187, -2.201679520400315, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@64616ca2, maize.SegRoot@3b81a1bc, 14, 30, 2, 93.0, -0.07310281509400125, 0.23968776059722105, -2.210065013064971, -0.06653700975300259, 0.2386135276812209, -2.2056224663857686, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@481a15ff, maize.SegRoot@64616ca2, 196, 31, 3, 60.0, -0.07315887563505723, 0.2397008682383597, -2.2101205594887383, -0.07310281509400125, 0.23968776059722105, -2.210065013064971, 0.220385, 0.02171099, 1.7020306E-4, 0.031357955, 0.0, 1.0103289E-5, 0.0
132.0, 12.0, maize.SegRoot@78186a70, maize.SegRoot@481a15ff, 196, 31, 3, 54.0, -0.021743482641777633, 0.4526456815342542, -2.2342143512183137, -0.07315887563505723, 0.2397008682383597, -2.2101205594887383, 0.3590547, 0.035371885, 2.772975E-4, 0.031357955, 0.0, 1.5883645E-5, 0.0
132.0, 12.0, maize.SegRoot@306279ee, maize.SegRoot@78186a70, 196, 31, 3, 49.0, 0.04008847705720653, 0.8037663468418147, -2.276774484307411, -0.021743482641777633, 0.4526456815342542, -2.2342143512183137, 0.35674354, 0.035144206, 2.755126E-4, 0.031357955, 0.0, 1.5494867E-5, 0.0
132.0, 12.0, maize.SegRoot@3fc2959f, maize.SegRoot@306279ee, 196, 31, 3, 45.0, 0.15616900648565335, 1.1377985633900163, -2.3238248964427286, 0.04008847705720653, 0.8037663468418147, -2.276774484307411, 0.22546956, 0.022211889, 1.7412986E-4, 0.031357955, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@5aa9e4eb, maize.SegRoot@3fc2959f, 196, 31, 3, 40.0, 0.21528967148309838, 1.3535394762113415, -2.3520582947798947, 0.15616900648565335, 1.1377985633900163, -2.3238248964427286, 0.067848325, 0.0066840043, 5.2399177E-5, 0.031357955, 0.0, 3.110426E-6, 0.0
132.0, 12.0, maize.SegRoot@6989da5e, maize.SegRoot@5aa9e4eb, 196, 31, 3, 34.0, 0.23923263053180324, 1.4160042783429603, -2.3633842925589463, 0.21528967148309838, 1.3535394762113415, -2.3520582947798947, 0.4, 0.03940557, 3.0891952E-4, 0.031357955, 0.0, 1.8016242E-5, 0.0
132.0, 12.0, maize.SegRoot@385c9627, maize.SegRoot@6989da5e, 196, 31, 3, 28.0, 0.36752343865133147, 1.7912330002366865, -2.4157758909923848, 0.23923263053180324, 1.4160042783429603, -2.3633842925589463, 0.4, 0.03940557, 3.0891952E-4, 0.031357955, 0.0, 1.7373675E-5, 0.0
132.0, 12.0, maize.SegRoot@6f8e8894, maize.SegRoot@385c9627, 196, 31, 3, 23.0, 0.5577260311300692, 2.1330755185761894, -2.4992424785471994, 0.36752343865133147, 1.7912330002366865, -2.4157758909923848, 0.4, 0.03940557, 3.0891952E-4, 0.031357955, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@3cfdd820, maize.SegRoot@6f8e8894, 196, 31, 3, 19.0, 0.660637558260187, 2.5121561363666034, -2.574787879252715, 0.5577260311300692, 2.1330755185761894, -2.4992424785471994, 0.067848325, 0.0066840043, 5.2399177E-5, 0.031357955, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@928763c, maize.SegRoot@3cfdd820, 196, 31, 3, 13.0, 0.6654414957057461, 2.578983814343706, -2.5854826751950943, 0.660637558260187, 2.5121561363666034, -2.574787879252715, 0.2744662, 0.02703874, 2.1196989E-4, 0.031357955, 0.0, 1.2582576E-5, 0.0
132.0, 12.0, maize.SegRoot@e25951c, maize.SegRoot@928763c, 196, 31, 3, 7.0, 0.6691327276206251, 2.849827242115831, -2.629775983190237, 0.6654414957057461, 2.578983814343706, -2.5854826751950943, 0.39325988, 0.038741574, 3.0371413E-4, 0.031357955, 0.10076665, 1.6765054E-5, 0.0
132.0, 12.0, maize.SegRoot@15f47664, maize.SegRoot@e25951c, 196, 31, 3, 1.0, 0.7056022600167519, 3.2349574868587636, -2.700472601098139, 0.6691327276206251, 2.849827242115831, -2.629775983190237, 0.0031357955, 3.089195E-4, 2.421771E-6, 0.031357955, 0.0, 0.0, 0.0
132.0, 12.0, maize.MerisRoot@13fee20c, maize.SegRoot@15f47664, 196, 31, 3, 93.0, 0.7041990390326721, 3.2376310653053357, -2.701318864947297, 0.7056022600167519, 3.2349574868587636, -2.700472601098139, 0.031357955, 0.0030891951, 1.614514E-5, 0.031357955, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@4e04a765, maize.SegRoot@64616ca2, 14, 30, 2, 93.0, -0.07870886919959862, 0.24099852471108643, -2.2156196554417145, -0.07310281509400125, 0.23968776059722105, -2.210065013064971, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@545997b1, maize.SegRoot@4e04a765, 197, 31, 3, 49.0, -0.0787676312112966, 0.24099482974586475, -2.2156738160632607, -0.07870886919959862, 0.24099852471108643, -2.2156196554417145, 0.3249044, 0.023940014, 1.4037291E-4, 0.023454107, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@139982de, maize.SegRoot@545997b1, 197, 31, 3, 44.0, -0.26952318599218983, 0.4507272878767967, -2.0569681106746, -0.0787676312112966, 0.24099482974586475, -2.2156738160632607, 0.108558215, 0.007998922, 4.6901892E-5, 0.023454107, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@682b2fa, maize.SegRoot@139982de, 197, 31, 3, 37.0, -0.3208666236350802, 0.5322154871868856, -2.0068840756035136, -0.26952318599218983, 0.4507272878767967, -2.0569681106746, 0.35306153, 0.02601472, 1.52538E-4, 0.023454107, 0.0, 8.972495E-6, 0.0
132.0, 12.0, maize.SegRoot@217ed35e, maize.SegRoot@682b2fa, 197, 31, 3, 29.0, -0.5019172499960115, 0.771696607255405, -1.821083388681899, -0.3208666236350802, 0.5322154871868856, -2.0068840756035136, 0.4, 0.029473301, 1.7281748E-4, 0.023454107, 0.0, 9.749593E-6, 0.0
132.0, 12.0, maize.SegRoot@471a9022, maize.SegRoot@217ed35e, 197, 31, 3, 23.0, -0.629647894510732, 1.1035558214705012, -1.6379049260811755, -0.5019172499960115, 0.771696607255405, -1.821083388681899, 0.32240948, 0.02375618, 1.3929499E-4, 0.023454107, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@dc9876b, maize.SegRoot@471a9022, 197, 31, 3, 17.0, -0.7613753408933244, 1.3734523138767747, -1.520637514229688, -0.629647894510732, 1.1035558214705012, -1.6379049260811755, 0.1520413, 0.011202898, 6.568849E-5, 0.023454107, 0.0, 3.9165657E-6, 0.0
132.0, 12.0, maize.SegRoot@2f666ebb, maize.SegRoot@dc9876b, 197, 31, 3, 9.0, -0.7571795113123804, 1.5158780286577915, -1.467591590444978, -0.7613753408933244, 1.3734523138767747, -1.520637514229688, 0.35306153, 0.02601472, 1.52538E-4, 0.023454107, 0.077699296, 8.483188E-6, 0.0
132.0, 12.0, maize.SegRoot@19976a65, maize.SegRoot@2f666ebb, 197, 31, 3, 1.0, -0.7334328236534405, 1.8482131914614135, -1.3507931922324128, -0.7571795113123804, 1.5158780286577915, -1.467591590444978, 0.0023454106, 1.7281748E-4, 1.0133199E-6, 0.023454107, 0.0, 0.0, 0.0
132.0, 12.0, maize.MerisRoot@783e6358, maize.SegRoot@19976a65, 197, 31, 3, 93.0, -0.7340718378085963, 1.8503462672955033, -1.3500565785610068, -0.7334328236534405, 1.8482131914614135, -1.3507931922324128, 0.023454107, 0.0017281749, 6.755466E-6, 0.023454107, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@17550481, maize.SegRoot@4e04a765, 14, 30, 2, 92.0, -0.0845850703693961, 0.24062902818891957, -2.2210357175963407, -0.07870886919959862, 0.24099852471108643, -2.2156196554417145, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@735f7ae5, maize.SegRoot@17550481, 14, 30, 2, 92.0, -0.08859991189466063, 0.24404016190036767, -2.22705611720602, -0.0845850703693961, 0.24062902818891957, -2.2210357175963407, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@180bc464, maize.SegRoot@735f7ae5, 14, 30, 2, 91.0, -0.09174745688845479, 0.2471004697170666, -2.233743977380223, -0.08859991189466063, 0.24404016190036767, -2.22705611720602, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@7dcf94f8, maize.SegRoot@180bc464, 206, 31, 3, 44.0, -0.09175368455912902, 0.24713042652951514, -2.233817894937129, -0.09174745688845479, 0.2471004697170666, -2.233743977380223, 0.09532172, 0.0060949833, 3.101296E-5, 0.020353109, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@229f66ed, maize.SegRoot@7dcf94f8, 206, 31, 3, 35.0, -0.06784637857193287, 0.335515821724573, -2.2073095172229684, -0.09175368455912902, 0.24713042652951514, -2.233817894937129, 0.4, 0.02557647, 1.3014016E-4, 0.020353109, 0.0, 7.5153066E-6, 0.0
132.0, 12.0, maize.SegRoot@31190526, maize.SegRoot@229f66ed, 206, 31, 3, 26.0, 0.0937130158128103, 0.6895131760749955, -2.1146572643237103, -0.06784637857193287, 0.335515821724573, -2.2073095172229684, 0.4, 0.02557647, 1.3014016E-4, 0.020353109, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@a1f72f5, maize.SegRoot@31190526, 206, 31, 3, 20.0, 0.34725537954621977, 0.9851218673527684, -2.0233787005647996, 0.0937130158128103, 0.6895131760749955, -2.1146572643237103, 0.13914756, 0.008897258, 4.5271714E-5, 0.020353109, 0.0, 2.6781152E-6, 0.0
132.0, 12.0, maize.SegRoot@4b2c5e02, maize.SegRoot@a1f72f5, 206, 31, 3, 12.0, 0.39746940663103736, 1.1118488005508227, -1.9954344887403983, 0.34725537954621977, 0.9851218673527684, -2.0233787005647996, 0.3100683, 0.019826131, 1.0088085E-4, 0.020353109, 0.06824308, 5.7545913E-6, 0.0
132.0, 12.0, maize.SegRoot@57a3e26a, maize.SegRoot@4b2c5e02, 206, 31, 3, 3.0, 0.6292923989666266, 1.3114895420913335, -1.9449961207274562, 0.39746940663103736, 1.1118488005508227, -1.9954344887403983, 0.066834934, 0.004273504, 2.1744772E-5, 0.020353109, 0.06824308, 1.1025545E-6, 0.0
132.0, 12.0, maize.MerisRoot@1324409e, maize.SegRoot@57a3e26a, 206, 31, 3, 91.0, 0.6815660732638917, 1.3520842977296765, -1.935698954535182, 0.6292923989666266, 1.3114895420913335, -1.9449961207274562, 0.020353109, 0.0013014016, 4.4145945E-6, 0.020353109, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@2c6a3f77, maize.SegRoot@180bc464, 14, 30, 2, 91.0, -0.09237022395587784, 0.2500961509619206, -2.2411357330708257, -0.09174745688845479, 0.2471004697170666, -2.233743977380223, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@4cf4d528, maize.SegRoot@2c6a3f77, 207, 31, 3, 54.0, -0.09238925793253144, 0.2501327674107056, -2.241204267318645, -0.09237022395587784, 0.2500961509619206, -2.2411357330708257, 0.33249277, 0.030032575, 2.158704E-4, 0.0287515, 0.0, 1.2248959E-5, 0.0
132.0, 12.0, maize.SegRoot@662ac478, maize.SegRoot@4cf4d528, 207, 31, 3, 48.0, 0.19371580555178208, 0.41868880158562516, -2.2580624418844093, -0.09238925793253144, 0.2501327674107056, -2.241204267318645, 0.39028287, 0.035252497, 2.5339052E-4, 0.0287515, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@6743e411, maize.SegRoot@662ac478, 207, 31, 3, 44.0, 0.45970285456677057, 0.7021753426312556, -2.292804219129657, 0.19371580555178208, 0.41868880158562516, -2.2580624418844093, 0.13044146, 0.011782189, 8.46889E-5, 0.0287515, 0.0, 0.0, 0.0
